step,loss,grad_norm,seconds
485,0.05625651031732559,0.1426827311515808,0.38402545200000304
486,0.05484260618686676,0.1386270970106125,0.43097333200000776
487,0.06455115228891373,0.21522848308086395,0.3763821239999743
488,0.057439014315605164,0.21274851262569427,0.4074236840000367
489,0.061644505709409714,0.15490935742855072,0.379530864000003
490,0.06758476793766022,0.28521543741226196,0.40239247300002035
491,0.05271429568529129,0.08561412245035172,0.4192609579999953
492,0.05878157913684845,0.16142913699150085,0.3837504630000126
493,0.055839456617832184,0.15237745642662048,0.396670443000005
494,0.07169972360134125,0.3243069350719452,0.38916721699996515
495,0.052915509790182114,0.1948588639497757,0.3838532119999627
496,0.05500197783112526,0.2121191769838333,0.4102207190000513
497,0.051685161888599396,0.14252707362174988,0.38893909900002654
498,0.05205923691391945,0.26103344559669495,0.5053727789999698
499,0.05365534871816635,0.8244288563728333,0.5894412090000287
500,0.0529978945851326,0.29308319091796875,0.6046672179999746
501,0.053073782473802567,0.1561771184206009,0.7162682810000547
502,0.05570172145962715,0.22715047001838684,0.4936459890000151
503,0.07789041101932526,0.6547000408172607,0.40467728699996997
504,0.052892763167619705,0.14634455740451813,0.38964631599998256
505,0.04988987743854523,0.08950995653867722,0.3767970300000343
506,0.05801619589328766,0.2512500584125519,0.40666474099998595
507,0.0634029358625412,0.514205276966095,0.36482435200002783
508,0.06253302097320557,0.2892654836177826,0.3767921500000284
509,0.06772850453853607,0.2857714891433716,0.40324082800009364
510,0.05999666824936867,0.2092682123184204,0.39446157999998377
511,0.05028997361660004,0.12323088198900223,0.41510092600003645
512,0.051658548414707184,0.3568747937679291,0.38556205700001556
513,0.05585420876741409,0.21735261380672455,0.38868802999991203
514,0.07551074028015137,0.3600831925868988,0.3898115609999877
515,0.08002182841300964,0.30743375420570374,0.3766873570000371
516,0.0634448230266571,0.1563664972782135,0.3689401449998968
517,0.06121457740664482,0.49209314584732056,0.3801983120000614
518,0.05048469454050064,0.29061999917030334,0.3811672389999785
519,0.060208942741155624,0.579201877117157,0.39788398700000016
520,0.05291694402694702,0.15910448133945465,0.4188377840000612
521,0.05598684027791023,0.2496795803308487,0.38779399300005934
522,0.06673793494701385,0.2451932281255722,0.39506066200010537
523,0.06808966398239136,0.23887899518013,0.3831921669999474
524,0.055546220391988754,0.15224362909793854,0.40641128099991874
525,0.060534536838531494,0.15797512233257294,0.3830001459999721
526,0.053828053176403046,0.11183760315179825,0.3975133139999798
527,0.06626421213150024,0.266509085893631,0.46678664799992475
528,0.06436066329479218,0.2303389459848404,0.8559418520000008
529,0.06093597412109375,0.2074057161808014,8.331032691000019
530,0.06566833704710007,0.37830784916877747,0.40076191799994376
531,0.05575409531593323,0.1597854346036911,0.41879046500002914
532,0.051209911704063416,0.11052490025758743,0.4170805929999233
533,0.05527306720614433,0.15570609271526337,0.4519918299999972
534,0.052609317004680634,0.11600629985332489,0.4190713959999357
535,0.060364656150341034,0.47834452986717224,0.4113574499999686
536,0.05545194074511528,0.1645793914794922,0.396671361000017
537,0.054359134286642075,0.3364381492137909,0.4301266319999968
538,0.05037478730082512,0.33668252825737,0.42292545499992684
539,0.05189509689807892,0.1636236160993576,0.41385519899995415
540,0.05399368703365326,0.13073576986789703,0.4165261929999815
541,0.053034327924251556,0.11235509067773819,0.5419529429999557
542,0.051624082028865814,0.1271660476922989,0.6822471049999876
543,0.052342869341373444,0.1073879525065422,0.6776520079999955
544,0.06503956019878387,0.3331126868724823,0.6608814490000441
545,0.05455159395933151,0.16731280088424683,0.6802036049999742
546,0.05296260863542557,0.11174950748682022,0.6600230930000635
547,0.051716290414333344,0.4653046429157257,0.6520150600000534
548,0.056289203464984894,0.15682333707809448,0.42939594599999964
549,0.060396675020456314,0.21285992860794067,0.40970977299991773
550,0.05257541686296463,0.18539659678936005,0.4375349700000015
551,0.07837098836898804,0.34786099195480347,0.4024638050000249
552,0.0684090182185173,0.7421656847000122,0.40495427000007567
553,0.05740465968847275,0.16425208747386932,0.4237196159999712
554,0.13105490803718567,0.8680670261383057,0.3819968229998949
555,0.05607373267412186,0.18342013657093048,0.3883334129999412
556,0.08888732641935349,0.646065354347229,0.4047673710000481
557,0.05523451417684555,0.21245089173316956,0.3977752959999634
558,0.06196524575352669,0.1989360749721527,0.4349231520000103
559,0.05578523501753807,0.1545572131872177,0.39227120500004276
560,0.055785126984119415,0.1879606395959854,0.4057012550000536
561,0.05605756491422653,0.14641255140304565,0.4389373550000073
562,0.055471450090408325,0.5770571231842041,0.40144645899999887
563,0.05195567011833191,0.11117980629205704,0.4039719460000697
564,0.1575821340084076,1.4251861572265625,0.3820490499999778
565,0.05401993542909622,0.5550444722175598,0.40720869599999787
566,0.05156710743904114,0.10027123987674713,0.41310744999998406
567,0.05528392642736435,0.21365804970264435,0.4106084899999587
568,0.055851683020591736,0.16191141307353973,0.3967232329999888
569,0.05080091953277588,0.14070585370063782,0.4040835220000645
570,0.05361354723572731,0.1276828646659851,0.3930011030000742
571,0.05314839258790016,0.21715079247951508,0.4085051280000016
572,0.051222287118434906,0.3507222533226013,0.5051889159999519
573,0.059314191341400146,0.18861398100852966,0.5885171500000297
574,0.05504497140645981,0.18785876035690308,0.5813056779999215
575,0.058212775737047195,0.29655325412750244,0.5981318650000276
576,0.054934680461883545,0.12704798579216003,0.599130655999943
577,0.05112645775079727,0.09692180156707764,0.5870794710000382
578,0.05403123050928116,0.9970099329948425,0.6195609100000183
579,0.05143846571445465,0.11161990463733673,0.478898963000006
580,0.05447157472372055,0.14715871214866638,0.37918224500003817
581,0.04902041703462601,0.06463571637868881,0.3996870000000854
582,0.053325969725847244,0.0894080102443695,0.3839571390000174
583,0.05146384984254837,0.20626336336135864,0.37840745400001197
584,0.07058515399694443,0.17810188233852386,0.39604703199995583
585,0.05312260240316391,0.07922499626874924,0.37449295100009294
586,0.10926435142755508,0.42703816294670105,0.37773579400004564
587,0.07040990144014359,0.3483343720436096,0.38438585400001557
588,0.06196187436580658,0.18474531173706055,0.3801708720000079
589,0.06915419548749924,0.2820313572883606,0.39167884799996955
590,0.052489668130874634,0.10967019945383072,0.3919486309999911
591,0.11969716846942902,0.5284335613250732,0.3717717370000173
592,0.05512608587741852,0.10228033363819122,0.4049293429999352
593,0.06531268358230591,0.21420718729496002,0.4069651290000138
594,0.06249196082353592,0.20002229511737823,0.39374798699998337
595,0.04985154792666435,0.07177016139030457,0.38805020700010573
596,0.062268175184726715,0.22037343680858612,0.36807175199999165
597,0.05478242039680481,0.1564708650112152,0.38857176099998014
598,0.05109532177448273,0.15053674578666687,0.3703673140000774
599,0.05132351443171501,0.0971575379371643,0.38092088199994123
600,0.05265195667743683,0.09522179514169693,0.42233004000001984
601,0.08117596805095673,0.3795095384120941,0.3992777359999309
602,0.05022226274013519,0.08816096186637878,0.41496735500004434
603,0.05114532262086868,0.09232020378112793,0.38127462100010234
604,0.05835139378905296,0.20163120329380035,0.3838678170000094
605,0.07340441644191742,0.2563980519771576,0.5604964990000099
606,0.09055571258068085,6.5212273597717285,0.5830163919999904
607,0.053242575377225876,0.09113821387290955,0.5929228500000363
608,0.050405487418174744,0.11145289987325668,0.5945356089999905
609,0.049589138478040695,0.08826151490211487,0.5911185940000223
610,0.06376346945762634,0.20418518781661987,0.591590162999978
611,0.054090626537799835,0.2728191018104553,0.583786694999958
612,0.06217627227306366,0.27177226543426514,0.4047547029999805
613,0.053674422204494476,0.13686345517635345,0.3723951270000043
614,0.05050494521856308,0.13789322972297668,0.385593321999977
615,0.04870019853115082,0.05539613217115402,0.4062204460000203
616,0.057261332869529724,0.41137421131134033,0.37070598200000404
617,0.05237202346324921,0.5468891263008118,0.3824316129999943
618,0.06177451089024544,0.20978166162967682,0.3859377119999863
619,0.06890559196472168,0.2712082862854004,0.3915859079999109
620,0.05535447224974632,0.1755581796169281,0.4116140630000018
621,0.06769848614931107,0.32431352138519287,0.3826190229999611
622,0.05014742910861969,0.1105109378695488,0.3792287389999274
623,0.049187205731868744,0.37329038977622986,0.391867953999963
624,0.06596282124519348,0.3018142879009247,0.3798372090000157
625,0.04842200130224228,0.06532485038042068,0.37503771699994104
626,0.04953009635210037,0.11206351965665817,0.388430734999929
627,0.06557787954807281,0.2800373136997223,0.38048747499999536
628,0.05574067682027817,0.123810775578022,0.3924194590000525
629,0.054250672459602356,0.17709992825984955,0.3886358959999825
630,0.05443674325942993,0.19003883004188538,0.3909366330000239
631,0.052139971405267715,0.14865642786026,0.40252797099992677
632,0.04958043619990349,0.09294543415307999,0.3884130980000009
633,0.05395980551838875,0.1144520565867424,0.3835217719999946
634,0.07428166270256042,0.3256007134914398,0.38083432899998115
635,0.05602309852838516,0.22169195115566254,0.3676523179999549
636,0.13946901261806488,0.595605731010437,0.3778675789999397
637,0.05880715698003769,0.1531916856765747,0.43474649099994167
638,0.05094817280769348,0.1485467255115509,0.6165826839999227
639,0.06339573860168457,0.3242584466934204,0.5792171399999688
640,0.06447845697402954,0.3268224596977234,0.6210082500000453
641,0.04801849275827408,0.09217256307601929,0.6051934609999989
642,0.05996371805667877,0.2706848978996277,0.6367025339999373
643,0.05428973585367203,0.19036328792572021,0.573985107999988
644,0.04856334254145622,0.08802387118339539,0.5941352000000961
645,0.053953178226947784,0.5212517976760864,0.44143028700000286
646,0.05005037784576416,0.10322476178407669,0.39879627100003745
647,0.051705002784729004,0.15330179035663605,0.39296337300004325
648,0.05892988666892052,0.21456974744796753,0.38050794100001895
649,0.0643996000289917,0.3302991986274719,0.39028688900009456
650,0.05870217829942703,0.22113515436649323,0.39312673500000983
651,0.04991443455219269,0.1181119978427887,0.4394529149999471
652,0.09861114621162415,0.33566272258758545,0.38537658899997496
653,0.05756600201129913,0.33769744634628296,0.3622757900000124
654,0.05217448249459267,0.1708541065454483,0.3975051859999894
655,0.06472592800855637,0.24209514260292053,0.4095229999999219
656,0.057273685932159424,0.21858982741832733,0.39591190900000583
657,0.060983721166849136,0.2251444160938263,0.3879490669999086
658,0.07472924888134003,0.31347933411598206,0.3782594509999626
659,0.051461316645145416,0.12177909910678864,0.39696155399997224
660,0.0602446049451828,0.20452098548412323,0.38123530500001834
661,0.052219897508621216,0.1346386820077896,0.3818892259999984
662,0.050517916679382324,0.13019850850105286,0.4019230339999922
663,0.05633603408932686,0.3544993996620178,0.3769315900000265
664,0.0759618803858757,0.169049471616745,0.4280530789999375
665,0.051011644303798676,0.13640180230140686,0.3797034570000051
666,0.049183279275894165,0.822411060333252,0.3789500020000105
667,0.07609708607196808,0.7164822220802307,0.40157758999998805
668,0.051775455474853516,0.1356525868177414,0.38621342099997946
669,0.1033312976360321,0.456625759601593,0.38474115199994685
670,0.06028992310166359,0.2631869316101074,0.5838909719999492
671,0.05095689743757248,0.11350206285715103,0.6292653269999846
672,0.05568012595176697,0.17859472334384918,0.5866627069999595
673,0.08410994708538055,0.3901878595352173,0.6217021579999482
674,0.04966488480567932,0.1401832103729248,0.6353230980000717
675,0.06043166667222977,0.24442128837108612,0.5981236620000345
676,0.05682472139596939,0.24723483622074127,0.6058794799999987
677,0.04969943314790726,1.0103973150253296,0.37703592900004423
678,0.04909396916627884,0.17290236055850983,0.3809523249999529
679,0.05612166225910187,0.27636152505874634,0.38924043899999106
680,0.06433117389678955,0.17382806539535522,0.37929628500000945
681,0.055509358644485474,0.18519751727581024,0.3731581140000344
682,0.049565672874450684,0.12179309874773026,0.38860557500004234
683,0.06471453607082367,0.35061487555503845,0.391589630999988
684,0.05962701141834259,0.20313046872615814,0.36707191300001796
685,0.052652955055236816,0.1241634413599968,0.3902700889999551
686,0.051177073270082474,0.16092345118522644,0.3802913830000989
687,0.052172236144542694,0.16251203417778015,0.3870906600000126
688,0.054795071482658386,0.1342095136642456,0.3715444380000008
689,0.08098417520523071,0.7540776133537292,0.3693455280000535
690,0.05766606330871582,0.1896573156118393,0.41264915099998234
691,0.06340936571359634,0.2605792284011841,0.39301854199993613
692,0.05074678361415863,0.13289444148540497,0.37312362099999064
693,0.060696542263031006,0.25130411982536316,0.38864400600004956
694,0.06733585149049759,0.19441698491573334,0.3828927779999276
695,0.05083190277218819,1.5171775817871094,0.41095292499994684
696,0.06160100921988487,0.2924426794052124,0.38271761500004686
697,0.05120854079723358,0.15108950436115265,0.37621825099995476
698,0.05492916703224182,0.1868356317281723,0.40564670200001274
699,0.05244032293558121,0.16714465618133545,0.3884936489999973
700,0.06931419670581818,0.24215753376483917,0.3742377660000784
701,0.046585097908973694,0.06406958401203156,0.4046772620000638
702,0.05505023151636124,0.22952021658420563,0.4526916650000885
703,0.04889681190252304,0.1513812392950058,0.5716181620000498
704,0.04856988787651062,0.22163352370262146,0.5930032490000485
705,0.05149129778146744,0.12100952118635178,0.604416983999954
706,0.06786008179187775,0.23103322088718414,0.5974619529999927
707,0.05219627544283867,0.157724529504776,0.6246741059999295
708,0.12893891334533691,0.5184927582740784,0.6324147069999526
709,0.0511506050825119,0.1528790146112442,0.49799757699997826
710,0.0569278784096241,0.17257268726825714,0.4000619189999952
711,0.04650937765836716,0.09158541262149811,0.39804938499992204
712,0.053733982145786285,0.12662552297115326,0.3690230029999384
713,0.05415172129869461,0.19608551263809204,0.42275362200007294
714,0.05051687732338905,0.13175393640995026,0.38221576900002674
715,0.05335857719182968,0.15997132658958435,0.3935141729999714
716,0.05455053970217705,0.22541281580924988,0.40290706799999043
717,0.04687380790710449,0.1083843931555748,0.3781588819999797
718,0.04587097465991974,0.0629803016781807,0.3997669450000103
719,0.054656337946653366,0.14153248071670532,0.3795359380000036
720,0.04814816638827324,0.07555743306875229,0.40309323799999675
721,0.05791269242763519,0.1546882838010788,0.4249378550000529
722,0.05540326610207558,0.9808895587921143,0.39725111300003846
723,0.052038222551345825,0.17751851677894592,0.3943232799999805
724,0.04661911725997925,0.12377837300300598,0.4096466709999049
725,0.049186475574970245,0.1684633493423462,0.3773990860000822
726,0.0551055483520031,0.14472761750221252,0.3908432760000551
727,0.0888308435678482,0.35758471488952637,0.38378978500009
728,0.053921379148960114,0.11932321637868881,0.3840993599999365
729,0.08850843459367752,1.2346149682998657,0.3957634289999987
730,0.0784611701965332,0.3166654109954834,0.39538931100003083
731,0.051704637706279755,0.21413111686706543,0.379054377999978
732,0.0493975430727005,0.1353362798690796,0.41610117200002605
733,0.058148838579654694,0.1864192932844162,0.39192561599998044
734,0.06616102904081345,0.23017297685146332,0.46466445700002623
735,0.05537080019712448,0.17049060761928558,0.5824248279999438
736,0.054364368319511414,0.1717320680618286,0.5959861460000866
737,0.05811132490634918,0.22362710535526276,0.5999366720000125
738,0.10480823367834091,1.35349440574646,0.5977364469999884
739,0.0717262327671051,0.2857203483581543,0.5947517120000612
740,0.058502957224845886,0.2462165504693985,0.6161255970000639
741,0.07498914003372192,0.3397972583770752,0.5846662709999464
742,0.058054521679878235,0.23772402107715607,0.40349044100003084
743,0.06464497745037079,0.27180859446525574,0.3839030209999237
744,0.05037450045347214,0.1794320046901703,0.40205059699997037
745,0.05793109908699989,0.18277327716350555,0.39384543999995003
746,0.05229110270738602,0.15555821359157562,0.41309656599992195
747,0.059363774955272675,0.2160423994064331,0.3953659310000148
748,0.05092214047908783,0.11087235808372498,0.381606589999933
749,0.060194842517375946,0.2475709766149521,0.40912211500005924
750,0.052327319979667664,0.12068216502666473,0.37829379400000107
751,0.05727245658636093,0.20999203622341156,0.4790882629999942
752,0.05402721092104912,0.21299618482589722,0.375210716999959
753,0.053355827927589417,0.1446598619222641,0.42321817499998815
754,0.04719771444797516,0.11418652534484863,0.40369483099993886
755,0.05436243861913681,2.058608055114746,0.3722843309999462
756,0.05262049287557602,0.18609550595283508,0.38969346999999743
757,0.05402899160981178,0.20778344571590424,0.38481698900000083
758,0.05331617593765259,0.13017749786376953,0.3777667560000282
759,0.04821912199258804,0.126136913895607,0.39359801000000516
760,0.06105029210448265,0.33442071080207825,0.40164382299997214
761,0.05588866025209427,0.26309025287628174,0.4048740749999524
762,0.05000339075922966,0.1933107227087021,0.3728158119999989
763,0.08106987923383713,0.3042539060115814,0.6062148319999778
764,0.054826173931360245,0.18501852452754974,0.5916515150000805
765,0.05542108416557312,0.1260930895805359,0.5887889229999246
766,0.04926951974630356,0.17066925764083862,0.5993536710000171
767,0.07527512311935425,0.6309071779251099,0.6092018889999053
768,0.05004996806383133,0.16970860958099365,0.602507500999991
769,0.05525246262550354,0.09046459943056107,0.5928176909999365
770,0.062367990612983704,0.27362823486328125,0.40360982200002127
771,0.06125512719154358,0.15858644247055054,0.3952524669999775
772,0.06759108603000641,0.16366086900234222,0.3797757109999793
773,0.05571437627077103,0.31648629903793335,0.3721227319999798
774,0.0660867765545845,0.23842979967594147,0.39359317899993584
775,0.08240793645381927,0.4616115093231201,0.3953579550000086
776,0.051465559750795364,0.2459636628627777,0.48388377599997057
777,0.05281961336731911,0.18407520651817322,6.914012866999997
778,0.050442978739738464,0.13597926497459412,0.4463382910000746
779,0.05576949566602707,0.6625605821609497,0.6292470350000485
780,0.0595552921295166,0.2703690528869629,0.6250205940000342
781,0.04919404536485672,0.09427673369646072,0.7205683619999945
782,0.072978675365448,1.8448054790496826,0.6133367050000516
783,0.05183549225330353,0.4750994145870209,0.625771665000002
784,0.05147038400173187,2.126530408859253,0.6388319269999556
785,0.04941834136843681,0.17041796445846558,0.46146439500000724
786,0.04708543419837952,0.06430074572563171,0.40168176600002425
787,0.056232184171676636,0.1055525466799736,0.41422103600007176
788,0.05273064225912094,0.09387999027967453,0.4237494109999034
789,0.05060482770204544,0.13282577693462372,0.40665894400001434
790,0.05774989351630211,0.23201073706150055,0.40064439499997206
791,0.051738157868385315,0.20348821580410004,0.41271522299996377
792,0.0487007237970829,0.0837814062833786,0.41893899199999396
793,0.048279304057359695,0.11572648584842682,0.4249150279999867
794,0.06136190518736839,0.6214578151702881,0.38895182999999633
795,0.05227716267108917,0.135007843375206,0.3994432979999374
796,0.06264424324035645,0.12201310694217682,0.3875831369999787
797,0.059135306626558304,0.27183854579925537,0.4188009920000013
798,0.06531915068626404,0.29837751388549805,0.3837281950000033
799,0.05685686320066452,0.13356606662273407,0.3925303039999335
800,0.048755012452602386,0.10006671398878098,0.4274600499999224
801,0.04956446960568428,0.09024231880903244,0.4058207980000361
802,0.050738535821437836,0.10343854874372482,0.4062053019999894
803,0.06327226012945175,0.2307002693414688,0.4028747840000051
804,0.09038345515727997,0.5904859304428101,0.38847427600001083
805,0.049805186688899994,0.13309736549854279,0.4272135530000014
806,0.05898476392030716,0.20769290626049042,0.391415893000044
807,0.05344565957784653,0.18348516523838043,0.3986925330000304
808,0.054168522357940674,0.3267000615596771,0.40784600599999976
809,0.05517291650176048,0.1904507875442505,0.43556403999991744
810,0.06256812810897827,0.28257960081100464,0.6422446530000343
811,0.05645599216222763,0.18709875643253326,0.5993401639999547
812,0.051508039236068726,0.15297459065914154,0.651324106000061
813,0.05976524204015732,0.23406733572483063,0.6321496120000347
814,0.0555465891957283,0.18828058242797852,0.5953336549999904
815,0.04682615399360657,1.7796053886413574,0.5969926789999818
816,0.05093594640493393,0.1266256719827652,0.5338458890000766
817,0.05103199928998947,0.14447741210460663,0.38023841699998684
818,0.07165981829166412,0.20919901132583618,0.39502288100004534
819,0.0613722950220108,1.0096805095672607,0.3804432619999716
820,0.04938508942723274,0.13722243905067444,0.3873056600000382
821,0.07030011713504791,0.22609834372997284,0.38125885700003437
822,0.04975102096796036,0.11448169499635696,0.38765709899996637
823,0.05335646867752075,0.5641396045684814,0.39645653100001255
824,0.05046425014734268,0.11104971915483475,0.3776204109999526
825,0.1786387860774994,1.292967677116394,0.37807332199997745
826,0.053072016686201096,5.825012683868408,0.37730395599999156
827,0.0670337900519371,3.3333494663238525,0.3624592560000792
828,0.07456927746534348,0.3535083830356598,0.3837499699999398
829,0.054150570183992386,0.1870383471250534,0.39055803599990213
830,0.0750543549656868,0.20699262619018555,0.39333180899996023
831,0.057357221841812134,0.18210312724113464,0.39097991300002377
832,0.05301597714424133,0.11141791194677353,0.39303638299998056
833,0.052073292434215546,0.11788330972194672,0.4008583379999209
834,0.05231589078903198,0.1332271546125412,0.38126801900000373
835,0.05701108276844025,0.8052525520324707,0.3927286279999862
836,0.05423346906900406,0.10193386673927307,0.42784563800000797
837,0.057472728192806244,0.16499686241149902,0.4113541950000581
838,0.05765599384903908,0.18215319514274597,0.39844297900003767
839,0.060380324721336365,0.23323863744735718,0.39355193899996266
840,0.05594043433666229,0.19131220877170563,0.40264475699996183
841,0.0499691516160965,0.0875607505440712,0.4313712599999917
842,0.05294638127088547,0.15325279533863068,0.5983246909999025
843,0.058316461741924286,0.16203679144382477,0.6050976569999875
844,0.052019134163856506,0.08781681954860687,0.5959388569999646
845,0.05378730595111847,0.09648605436086655,0.623753785999952
846,0.0488307923078537,0.10161114484071732,0.6138781949999839
847,0.049022234976291656,0.10925500839948654,0.5995865510000158
848,0.04888366535305977,0.08504495769739151,0.616170655000019
849,0.04971282556653023,0.09272624552249908,0.37034643899994535
850,0.05168440192937851,0.1085260882973671,0.379156633999969
851,0.05599328875541687,0.19945673644542694,0.40650372700008575
852,0.05432353913784027,0.1363419145345688,0.37485637800000404
853,0.05479729175567627,0.10488414764404297,0.3698808330000247
854,0.04646788910031319,0.11701130121946335,0.3970967489999566
855,0.04916873574256897,0.1296425759792328,0.4000135200000159
856,0.05177890509366989,0.690586268901825,0.399492022000004
857,0.047663614153862,0.10093261301517487,0.4052513399999498
858,0.04971449449658394,2.2478554248809814,0.422036018999961
859,0.057553425431251526,0.17275717854499817,0.4039620419999892
860,0.04857869818806648,0.13237044215202332,0.38261016200010545
861,0.0487891361117363,0.09544716030359268,0.4105242429999407
862,0.050854574888944626,0.14985854923725128,0.4065129699999943
863,0.05220942199230194,0.09512277692556381,0.384218044000022
864,0.05148858204483986,0.08905140310525894,0.40674033499999496
865,0.049643829464912415,0.10762552917003632,0.3804975210000521
866,0.05424429103732109,0.2467455118894577,0.39815269799998987
867,0.049000658094882965,0.09762068092823029,0.37668945499990514
868,0.051849283277988434,0.12349355965852737,0.38247727200007375
869,0.05452335625886917,0.17447231709957123,0.39714448099994115
870,0.0568554550409317,0.22497445344924927,0.4011810429999514
871,0.050258487462997437,0.12523695826530457,0.4022581669998999
872,0.05614586919546127,9.208956718444824,0.4057710820000011
873,0.047216348350048065,0.07160882651805878,0.3955896569999595
874,0.05905677750706673,0.26684898138046265,0.6033041279999907
875,0.13562911748886108,0.6922814846038818,0.5978853240000035
876,0.04937005043029785,0.1546480506658554,0.587806285000056
877,0.07089212536811829,0.20285974442958832,0.6184659969999302
878,0.047578081488609314,0.09903056919574738,0.6060675520000132
879,0.04843574017286301,0.08224701881408691,0.602990145999911
880,0.0665823370218277,0.20487742125988007,0.589890885999921
881,0.047984249889850616,0.09880177676677704,0.3925044640000124
882,0.05552297830581665,1.0952231884002686,0.40030249399990225
883,0.059417787939310074,0.17088663578033447,0.39106787000002896
884,0.054772987961769104,0.2087576687335968,0.40776491899998746
885,0.0784834772348404,9.043755531311035,0.3873558029999913
886,0.05467354506254196,0.12133727222681046,0.39472598199995446
887,0.06824630498886108,0.39876794815063477,0.4042439419999937
888,0.05386432260274887,0.21461577713489532,0.39454637100004675
889,0.06826138496398926,0.3049038052558899,0.38828403499996966
890,0.055648576468229294,0.16240620613098145,0.37829852499999106
891,0.0628984346985817,0.23053467273712158,0.37458532699997704
892,0.05443471670150757,0.09559489786624908,0.41010122700004104
893,0.047238800674676895,0.05940942466259003,0.3868067109999629
894,0.05209305137395859,0.15921370685100555,0.37652565999997023
895,0.06188803166151047,0.12796679139137268,0.3965996260000111
896,0.05656399577856064,0.14068976044654846,0.37140962800003763
897,0.08068575710058212,0.28897857666015625,0.3847982540000885
898,0.0500100739300251,0.1750887632369995,0.3965223420000257
899,0.05711797997355461,0.2329295128583908,0.3808396229999289
900,0.05419429764151573,0.13673613965511322,0.39813020299993696
901,0.05057176947593689,0.15399879217147827,0.3879844260000027
902,0.04872940108180046,0.08890639245510101,0.40538044800007356
903,0.05655974522233009,0.12612603604793549,0.39364390100001856
904,0.06801566481590271,0.3485505282878876,0.409136277000016
905,0.04685485363006592,0.06416177749633789,0.3883962160000465
906,0.046644482761621475,0.07608982175588608,0.584050781999963
907,0.04670476168394089,0.10257042944431305,0.6308696559999589
908,0.046797242015600204,0.07001349329948425,0.5875051189999567
909,0.0454777255654335,0.07308448851108551,0.5887870020000037
910,0.05947853997349739,0.22730645537376404,0.5765387239999882
911,0.047191932797431946,0.10070823132991791,0.5678748040000983
912,0.048326313495635986,6.142392635345459,0.5922623870000052
913,0.05025997757911682,0.08474265784025192,0.5005747760000077
914,0.048197634518146515,0.10029274225234985,0.3833100739999509
915,0.052158668637275696,0.1719287931919098,0.3929713630000151
916,0.14759844541549683,0.9638622403144836,0.38385848500001885
917,0.04908645525574684,0.14091169834136963,0.3710595419998981
918,0.05335743725299835,0.13089509308338165,0.40677694999999403
919,0.04757257550954819,0.09461480379104614,0.3853175749999309
920,0.0474860817193985,0.0823611170053482,0.4095527800000127
921,0.08939675986766815,0.31205081939697266,0.37787369299996953
922,0.047983646392822266,0.08765684068202972,0.39504610300002696
923,0.04712672531604767,0.0733521431684494,0.41689511100003074
924,0.05221540108323097,0.17749309539794922,0.38905417499995565
925,0.14025890827178955,0.7830764651298523,0.40352777200007495
926,0.07836052030324936,0.3338387906551361,0.38704561499991996
927,0.05110381916165352,0.11562145501375198,0.39184091899994655
928,0.0839553102850914,0.40294334292411804,0.38424468399989564
929,0.05485718697309494,0.22447821497917175,0.4146323280000388
930,0.04761465638875961,0.08700487017631531,0.38181802299993706
931,0.05383707955479622,0.2152615189552307,0.3900647539999227
932,0.05278860777616501,0.1631273627281189,0.38397560599992175
933,0.051335565745830536,0.12917165458202362,0.4017416860000367
934,0.04912005364894867,0.4958012104034424,0.3931729549999545
935,0.05184551328420639,0.11337215453386307,0.3861978290000252
936,0.052239760756492615,0.1504148244857788,0.4271738339999729
937,0.05219992995262146,0.11742965131998062,0.3853417369999761
938,0.07315904647111893,0.5044941902160645,0.46106573399993067
939,0.045499689877033234,0.10839472711086273,0.6047989169999255
940,0.05160142481327057,0.15461422502994537,0.6009303329999511
941,0.04940761625766754,0.14222902059555054,0.5899318339999127
942,0.046447381377220154,0.09684901684522629,0.6111026470000525
943,0.06034602224826813,0.2818494141101837,0.6163204249999126
944,0.045954957604408264,0.05238249525427818,0.58464771499996
945,0.046189211308956146,0.09049690514802933,0.5174755620000724
946,0.046242423355579376,0.056199800223112106,0.40542026800005715
947,0.04543982446193695,0.06089599058032036,0.3724805299999616
948,0.05395309627056122,0.15938429534435272,0.3787210169999753
949,0.04994313791394234,0.19217494130134583,0.38716727499991066
950,0.0645870715379715,2.187318801879883,0.36043643000004977
951,0.04989032447338104,0.22872769832611084,0.3806055790000755
952,0.05265047401189804,0.1333480179309845,0.3900437890000603
953,0.0566813200712204,0.24733607470989227,0.4017306570000301
954,0.0618082731962204,0.2151450365781784,0.4014446929999167
955,0.05260813981294632,0.15364690124988556,0.3766000640000584
956,0.046405866742134094,0.10679742693901062,0.37737748300003204
957,0.045144882053136826,0.07634766399860382,0.38157045100001596
958,0.12097135931253433,0.565639078617096,0.3740586750000148
959,0.04490017890930176,0.17156212031841278,0.37707822199990915
960,0.048615820705890656,0.10558222234249115,0.37313719200005835
961,0.04891262948513031,0.17681536078453064,0.41053855899997416
962,0.048027776181697845,2.5460479259490967,0.407688472000018
963,0.054538801312446594,0.10899226367473602,0.3691643429999658
964,0.053274933248758316,0.12491907924413681,0.3913339219999443
965,0.04785396158695221,0.07534287869930267,0.39228684600004726
966,0.04715115576982498,0.12254069000482559,0.39156152700002167
967,0.05807691067457199,0.2439659833908081,0.38674499900002957
968,0.05972597002983093,0.2320847064256668,0.38659122599995044
